Action(SiteID=US|Country=US|Currency=USD|Version=585|CC=UTF-8),ItemID,Title,SiteID,Currency,StartPrice,BuyItNowPrice,Quantity,Relationship,RelationshipDetails,CustomLabel
Revise,172967162380 ,"PlayStation, Zhu tar fader software Japan Version",US,USD,47.8,,1,,,https://item.mercari.com/jp/m725211541/
Revise,172967162383 ,"PlayStation 2, Metal Gear Solid Collection software Japan Version",US,USD,157.92,,1,,,https://item.mercari.com/jp/m481878876/
Revise,172967162390 ,"PlayStation 3, Dungeons & Dragons Mystara hero Senki software Japan Version",US,USD,56.89,,1,,,https://item.mercari.com/jp/m17926011929/
Revise,172967162391 ,"Super Nintendo Entertainment System, riot armor Dion software Japan Version",US,USD,112.31,,1,,,https://item.mercari.com/jp/m16862737997/
Revise,172967162394 ,"Mega Drive, Michael Jackson's Moonwalker software Japan Version",US,USD,82.15,,1,,,https://item.mercari.com/jp/m94203920055/
Revise,172967162396 ,"Super Nintendo, capital software Japan version of Ys 5 lost sand",US,USD,20,,1,,,https://item.mercari.com/jp/m17090107050/
Revise,172967162401 ,"GameCube, Tales of Symphonia software Japan Version",US,USD,20,,1,,,https://item.mercari.com/jp/m25254467604/
Revise,172967162403 ,"Super Nintendo Entertainment System, Smash TV software Japan",US,USD,49.32,,1,,,https://item.mercari.com/jp/m74676411281/
Revise,172967162404 ,"Sega Saturn, Magical Drop soft Japan Version",US,USD,20,,1,,,https://item.mercari.com/jp/m56416569280/
Revise,172967162405 ,"Super Nintendo Entertainment System, Super Chinese Fighter software Japan",US,USD,20,,1,,,https://item.mercari.com/jp/m52681259810/
Revise,172967162409 ,"Super Nintendo Entertainment System, 4.6 billion years story soft Japan Version",US,USD,101.09,,1,,,https://item.mercari.com/jp/m172552447/
Revise,172967162411 ,"NES, Konami Wai Wai World software Japan Version",US,USD,195.81,,1,,,https://item.mercari.com/jp/m69909882876/
Revise,172967162420 ,"NEOGEO ROM, The King of Fighters software Japan Version",US,USD,252.64,,1,,,https://item.mercari.com/jp/m405649473/
Revise,172967162426 ,"Sega Saturn, Purikura Daisakusen software Japan Version",US,USD,113.72,,1,,,https://item.mercari.com/jp/m97655930149/
Revise,172967162432 ,"NEOGEO pocket, Metal Slug 1st Mission software Japan Version",US,USD,88.47,,1,,,https://item.mercari.com/jp/m62875181292/
Revise,172967162434 ,"PC engine, Linnaeus soft Japanese version of Castlevania Dracula X blood",US,USD,189.5,,1,,,https://item.mercari.com/jp/m24451019807/
Revise,172967162436 ,"Mega Drive, cancer Star Heroes software Japan Version",US,USD,60.43,,1,,,https://item.mercari.com/jp/m21620354917/
Revise,172967162439 ,"PC Engine, Hudson gun head software Japan Version",US,USD,63.21,,1,,,https://item.mercari.com/jp/m84331932494/
Revise,172967162440 ,"NES, Konami Castlevania legend rare soft Japan Version",US,USD,140.38,,1,,,https://item.mercari.com/jp/m69383626929/
Revise,172967162441 ,"Mega Drive, Technosoft Devil's Crush soft Japan Version",US,USD,84.25,,1,,,https://item.mercari.com/jp/m83935672129/
Revise,172967162442 ,"NES, Segagemusu Puyopuyo software Japan Version",US,USD,45.53,,1,,,https://item.mercari.com/jp/m58847238277/
Revise,172967162444 ,"NES, Konami Bucky O'Hare software Japan Version",US,USD,70.22,,1,,,https://item.mercari.com/jp/m585796733/
Revise,172967162445 ,"NES, large Mystic software Japan version of the tide and the Tiger abyss",US,USD,82.15,,1,,,https://item.mercari.com/jp/m86494388827/
Revise,172967162447 ,"Game Boy, Capcom Mega Man IV software Japan Version",US,USD,50.58,,1,,,https://item.mercari.com/jp/m45127678711/
Revise,172967162449 ,"PSP, Ikki Eloquent Fist very limited explosion pack software Japan Version",US,USD,63.21,,1,,,https://item.mercari.com/jp/m41922423285/
Revise,172967162452 ,"Dreamcast, Iruburido software Japan Version",US,USD,63.21,,1,,,https://item.mercari.com/jp/m41270672748/
Revise,172967162455 ,"NES, Nintendo Super Mario Bros software Japan Version",US,USD,44.26,,1,,,https://item.mercari.com/jp/m63489824717/
Revise,172967162456 ,"Game Boy, Konami Dracula legend II software version Japan",US,USD,22.79,,1,,,https://item.mercari.com/jp/m36850164537/
Revise,172967162459 ,"NES, ?f?? of Jikiru Dr. time software Japan Version",US,USD,37.94,,1,,,https://item.mercari.com/jp/m578568069/
,172967162462 ,"NES, Ninja CRUSADERS Ryukiba rare soft Japan Version",US,USD,48.05,,1,,,https://item.mercari.com/jp/m296705250/
Revise,172967162463 ,"Dreamcast, Resident Evil Veronica software Japan Version",US,USD,37.95,,1,,,https://item.mercari.com/jp/m81385700316/
Revise,172967162470 ,"Dreamcast, Marvel VS Capcom 2 software Japan Version",US,USD,20,,1,,,https://item.mercari.com/jp/m865749976/
Revise,172967162475 ,"PlayStation, Final Fantasy V software Japan Version",US,USD,20,,1,,,https://item.mercari.com/jp/m82139822240/
Revise,172967162469 ,"NES, a dream factory pounding panic software Japan Version",US,USD,20,,1,,,https://item.mercari.com/jp/m68417591466/
Revise,172967162474 ,"NES, Dragon Quest 1 software Japan Version",US,USD,29.11,,1,,,https://item.mercari.com/jp/m94352952367/
Revise,172967162478 ,"Super Nintendo Entertainment System, Fire Emblem soft Japan Version",US,USD,841.99,,1,,,https://item.mercari.com/jp/m71318151406/
Revise,172967162480 ,"Super Nintendo Entertainment System, are Type 3 software Japan Version",US,USD,123.83,,1,,,https://item.mercari.com/jp/m57634495492/
Revise,172967162481 ,"NES, jujube Abadokkusu software Japan Version",US,USD,50.57,,1,,,https://item.mercari.com/jp/m66047970842/
Revise,172967162483 ,"Sega Saturn, Salamander DELUXE PACK PLAS software Japan Version",US,USD,75.82,,1,,,https://item.mercari.com/jp/m672757846/
Revise,172967162485 ,"PlayStation 2, Espgaluda software Japan Version",US,USD,138.98,,1,,,https://item.mercari.com/jp/m62887409443/
Revise,172967162491 ,"PlayStation 2, Dragon Ball Z Sparking Neo software Japan Version",US,USD,20,,1,,,https://item.mercari.com/jp/m97975113326/
Revise,172967162493 ,"PlayStation 2, Ys V lost Kefin Kingdom of sand soft Japan Version",US,USD,157.92,,1,,,https://item.mercari.com/jp/m92096751653/
Revise,172967162494 ,"Super Nintendo Entertainment System, Lufia 2 software Japan Version",US,USD,20,,1,,,https://item.mercari.com/jp/m77050267231/
Revise,172967162495 ,"Famicom, Bandai karaoke studio software Japan Version",US,USD,48.05,,1,,,https://item.mercari.com/jp/m90497992639/
Revise,172967162496 ,"Sega Saturn, Guardian Heroes soft Japan Version",US,USD,174.34,,1,,,https://item.mercari.com/jp/m65817272281/
Revise,172967162498 ,"Super Nintendo Entertainment System, Ganbare Goemon software Japan Version",US,USD,37.7,,1,,,https://item.mercari.com/jp/m74675913233/
Revise,172967162500 ,"Sega Saturn, Vampire Hunter software Japan Version",US,USD,20,,1,,,https://item.mercari.com/jp/m61490899683/
Revise,172967162502 ,"Super Nintendo Entertainment System, ActRaiser 2 software Japan Version",US,USD,107.41,,1,,,https://item.mercari.com/jp/m366640233/
Revise,172967162508 ,"Game Cube, Star Soldier software Japan Version",US,USD,56.89,,1,,,https://item.mercari.com/jp/m47359359151/
Revise,172773520124 ,Mobile Suit Gundam anime figures FW Standart GM dessert color ver MS,US,USD,38.69,,1,,,https://item.mercari.com/jp/m87677133451/
Revise,172773520126 ,Mobile Suit Gundam anime figures FW Standart Z Z2 MS,US,USD,46.52,,1,,,https://item.mercari.com/jp/m26861525797/
Revise,172670401897 ,Vintage BANDAI anime figures Dragon Ball Z system electronic organizer,US,USD,70.42,,1,,,https://item.mercari.com/jp/m22228591931/
Revise,172857832957 ,Bandai Cardass SD Gundam Kira card 5 set,US,USD,38.43,,1,,,https://item.mercari.com/jp/m38635530322/
Revise,172969439195 ,"Bandai Game Boy Advance software, Mobile Suit Gundam SEED",US,USD,47.24,,1,,,https://item.mercari.com/jp/m42638728367/
Revise,172969439366 ,"Nintendo Game Boy Advance software, Mario Golf GBA Tour",US,USD,21.24,,1,,,https://item.mercari.com/jp/m40508322902/
Revise,172969439369 ,"Game Boy software, Donkey Kong Country overseas edition",US,USD,222.44,,1,,,https://item.mercari.com/jp/m87583566184/
Revise,172969439371 ,"Koei Game Boy Advance software, true Mikuni Warriors",US,USD,20,,1,,,https://item.mercari.com/jp/m87885097016/
Revise,172969439381 ,"Victor Interactive Software Game Boy software, Nurishi fishing 3 of the river",US,USD,20,,1,,,https://item.mercari.com/jp/m79242727484/
Revise,172969439382 ,"Marvelous Interactive Game Boy Advance, Saburo Jinguji white shadow of girl",US,USD,43.31,,1,,,https://item.mercari.com/jp/m64766701650/
Revise,172969439383 ,"Enix Game Boy software, Dragon Quest Monsters",US,USD,20,,1,,,https://item.mercari.com/jp/m51429415862/
Revise,172969439384 ,"Konami Game Boy software, Yu-Gi-Oh Duel Monsters",US,USD,21.24,,1,,,https://item.mercari.com/jp/m38245245617/
Revise,172969439389 ,"Takara Game Boy Advance software, Duel Masters 3",US,USD,47.24,,1,,,https://item.mercari.com/jp/m58571982905/
Revise,172969439391 ,"SOFEL Game Boy software, monster maker",US,USD,34.99,,1,,,https://item.mercari.com/jp/m11322272256/
Revise,172969439393 ,"Segagemusu Game Boy Advance software, King of Beetles",US,USD,20,,1,,,https://item.mercari.com/jp/m94363224104/
Revise,172969439397 ,"Media Factory Game Boy software, DT Lords of Genomes",US,USD,284.93,,1,,,https://item.mercari.com/jp/m98717589080/
Revise,172969439402 ,"Enterbrain Game Boy Advance software, RPG Maker Advance",US,USD,33.74,,1,,,https://item.mercari.com/jp/m93675681138/
Revise,172969439404 ,"Atlas Game Boy Advance software, Shin Megami Tensei",US,USD,187.45,,1,,,https://item.mercari.com/jp/m63616134449/
Revise,172969439410 ,"Messiah Game Boy software, Prince of Persia",US,USD,74.98,,1,,,https://item.mercari.com/jp/m42662486787/
Revise,172969439412 ,"Banpresto Game Boy software, Ranma 1/2",US,USD,21.24,,1,,,https://item.mercari.com/jp/m96202880726/
Revise,172969439413 ,"Nintendo Game Boy software, Pokemon Card GB",US,USD,20,,1,,,https://item.mercari.com/jp/m71951812846/
Revise,172969439416 ,"Banpresto Game Boy software, ground line Pirates birth of the one-piece vision",US,USD,20,,1,,,https://item.mercari.com/jp/m44448141035/
Revise,172969439417 ,"Chun Soft Game Boy software, Shiren Monsters net monkeys",US,USD,20,,1,,,https://item.mercari.com/jp/m40964021101/
Revise,172969439427 ,"Enix Game Boy software, Dragon Quest Monsters Terry's Wonderland",US,USD,20,,1,,,https://item.mercari.com/jp/m88973623535/
Revise,172969439428 ,"Success Game Boy Advance software, everyone of soft series Shanghai",US,USD,26.24,,1,,,https://item.mercari.com/jp/m89352597040/
Revise,172969439434 ,"Nintendo Game Boy Advance software, Famicom Mini Donkey Kong",US,USD,20,,1,,,https://item.mercari.com/jp/m21449576478/
Revise,172969439436 ,"Bandai Game Boy software, the final league of the Slam Dunk cliff",US,USD,26.24,,1,,,https://item.mercari.com/jp/m58348602958/
Revise,172969439442 ,"Konami Game Boy Advance software, Power Pro Kun Pocket 5",US,USD,20,,1,,,https://item.mercari.com/jp/m89559384408/
Revise,172969439446 ,"Square Game Boy Advance software, Chocobo land",US,USD,20,,1,,,https://item.mercari.com/jp/m963626641/
Revise,172969439461 ,"Nintendo Game Boy software, Moguraniya",US,USD,20,,1,,,https://item.mercari.com/jp/m18549803183/
Revise,172969439464 ,"Athena Game Boy software, professional mahjong very",US,USD,20,,1,,,https://item.mercari.com/jp/m43503848613/
Revise,172969439466 ,"Smile soft Game Boy software, Medarot G Kabuto version",US,USD,32.49,,1,,,https://item.mercari.com/jp/m96682318645/
Revise,172969439478 ,"Capcom Game Boy Advance software, Megaman Battle Network 4 Blue Moon",US,USD,20,,1,,,https://item.mercari.com/jp/m14603580755/
Revise,172969439482 ,"Virgin Interactive Game Boy software, spot cool adventure",US,USD,51.24,,1,,,https://item.mercari.com/jp/m92683061966/
Revise,172969439495 ,"Enix Game Boy software, Star Ocean: Blue Sphere",US,USD,28.74,,1,,,https://item.mercari.com/jp/m95498707287/
Revise,172969439496 ,"Hudson Game Boy Advance software, NES mini Star Soldier",US,USD,20,,1,,,https://item.mercari.com/jp/m89145033972/
Revise,172969439501 ,"Nintendo Game Boy Advance software, Yakuman",US,USD,22.24,,1,,,https://item.mercari.com/jp/m37707431521/
Revise,172969439548 ,"Konami Game Boy software, Yu-Gi-Oh Duel Monsters 2",US,USD,20,,1,,,https://item.mercari.com/jp/m42623620984/
Revise,172969439576 ,"Media kite Game Boy Advance software, Bubble Bobble OLDNEW",US,USD,258.68,,1,,,https://item.mercari.com/jp/m41762030622/
Revise,172969439586 ,"Electronic Arts Game Boy software, Harry Potter and the Prisoner of Azkaban",US,USD,20,,1,,,https://item.mercari.com/jp/m66680710816/
Revise,172969439592 ,"Enix Game Boy software, Dragon Quest Monsters 2-yl of adventure",US,USD,58.61,,1,,,https://item.mercari.com/jp/m31466752508/
Revise,172969439599 ,"Imagineering Game Boy Advance software, Medarot parts Collection 2",US,USD,30.99,,1,,,https://item.mercari.com/jp/m97275603986/
Revise,172969439634 ,"Capcom Game Boy Advance software, Breath of Fire II child of mission",US,USD,78.73,,1,,,https://item.mercari.com/jp/m91775602176/
Revise,172969439635 ,"Nintendo Game Boy software, Mario Tennis GB",US,USD,34.99,,1,,,https://item.mercari.com/jp/m96959866076/
Revise,172969439650 ,"Nintendo Game Boy software, Pokemon Gold and Pokemon color",US,USD,97.47,,1,,,https://item.mercari.com/jp/m70425317465/
Revise,172969439652 ,"Net Village Game Boy software, fierce legend NOAH Dream Management",US,USD,20.62,,1,,,https://item.mercari.com/jp/m95517354062/
Revise,172969439656 ,"Nintendo Game Boy Advance software, MOTHER 1 + 2",US,USD,59.97,,1,,,https://item.mercari.com/jp/m24752674566/
Revise,172969439657 ,"Capcom Game Boy software, Mega Man Battle Network 3",US,USD,20,,1,,,https://item.mercari.com/jp/m95525600634/
Revise,172969439659 ,"Enix Game Boy software, Dragon Quest Monsters 2 Luke of departure",US,USD,45.61,,1,,,https://item.mercari.com/jp/m98318386678/
Revise,172969439660 ,"Konami Game Boy Advance software, Power Pro Kun Pocket 7",US,USD,20,,1,,,https://item.mercari.com/jp/m16409032910/
Revise,172969439662 ,"Nintendo Game Boy Advance software, Custom Robo GX",US,USD,30.99,,1,,,https://item.mercari.com/jp/m17654775879/
Revise,172969439678 ,"Banpresto Game Boy software, GBC Detective Conan cursed route",US,USD,20,,1,,,https://item.mercari.com/jp/m51157633467/
Revise,172969439682 ,"Square Enix Game Boy Advance software, Kingdom Hearts Chain of Memories",US,USD,22.49,,1,,,https://item.mercari.com/jp/m73003627106/
Revise,172969439695 ,"Banpresto Game Boy soft, ultra-warriors of the Dragon Ball Z legend",US,USD,20,,1,,,https://item.mercari.com/jp/m19808187439/
Revise,172969439699 ,"Nintendo Game Boy software, Pokemon silver color",US,USD,97.47,,1,,,https://item.mercari.com/jp/m56758554672/
Revise,172969439701 ,"Compile Game Boy software, Pokettopu Yopu good communication",US,USD,20,,1,,,https://item.mercari.com/jp/m12787531302/
Revise,172969439706 ,"Square Enix Game Boy Advance software, Final Fantasy V",US,USD,41.23,,1,,,https://item.mercari.com/jp/m47855215935/
Revise,172969439707 ,"Nintendo Game Boy Advance software, NES mini Super Mario Bros. 2",US,USD,20,,1,,,https://item.mercari.com/jp/m84544881656/
Revise,172969439709 ,"Starfish Game Boy Advance software, Pinky Monkey Town",US,USD,20,,1,,,https://item.mercari.com/jp/m67709823994/
Revise,172969439713 ,"Nintendo Game Boy Advance software, Tactics Ogre Gaiden The Knight of Lodis",US,USD,43.49,,1,,,https://item.mercari.com/jp/m50085373921/
Revise,172621763478 ,Rider series toei figure Kamen Rider Kabuto Rider Form,US,USD,45.69,,1,,,https://item.mercari.com/jp/m441603727/
Revise,172969514384 ,Bnpresto WCF ONE PIECE vol6 buggy action figures new,US,USD,20,,1,,,https://item.mercari.com/jp/m92735378235/
Revise,172969514392 ,Bnpresto WCF ONE PIECE Guroriosa action figures,US,USD,20,,1,,,https://item.mercari.com/jp/m43035257816/
Revise,172969514404 ,Bnpresto WCF Walt Disney Tangled Eugene action figures,US,USD,23.82,,1,,,https://item.mercari.com/jp/m76651883916/
Revise,172969514401 ,Bnpresto WCF Dragon Ball DBZCF037 Cordes Great action figures new,US,USD,96.47,,1,,,https://item.mercari.com/jp/m51703348875/
Revise,172969514417 ,Bnpresto WCF Walt Disney Aladdin Jafa character figures,US,USD,20,,1,,,https://item.mercari.com/jp/m19129179717/
Revise,172969514418 ,Bnpresto WCF Dragon Ball super-six bodies set action figures,US,USD,51.38,,1,,,https://item.mercari.com/jp/m49978551094/
Revise,172969514423 ,Bnpresto WCF ONE PIECE Strong World ver1 Nami action figures new,US,USD,61.4,,1,,,https://item.mercari.com/jp/m63494815328/
Revise,172969514445 ,Bnpresto WCF ONE PIECE vol15 Alabaster edited by Pell action figures new,US,USD,22.41,,1,,,https://item.mercari.com/jp/m32532965882/
Revise,172969514451 ,Bnpresto WCF Kamen Rider OOO bra Kawani combo action figures new,US,USD,20,,1,,,https://item.mercari.com/jp/m98417857103/
Revise,172969514452 ,Bnpresto WCF Walt Disney MEGA Little Mermaid Ariel character figures,US,USD,20,,1,,,https://item.mercari.com/jp/m57082715132/
Revise,172969514458 ,Bnpresto WCF queue post packet Walt Disney Rapuncheru character figures,US,USD,20.06,,1,,,https://item.mercari.com/jp/m73995389245/
Revise,172969514459 ,Bnpresto WCF Rider 10lbTHE FIRST action figures new,US,USD,20,,1,,,https://item.mercari.com/jp/m19179597790/
Revise,172969514460 ,Bnpresto WCF Walt Disney Beauty and the Beast beast action figures new,US,USD,20,,1,,,https://item.mercari.com/jp/m30322630854/
Revise,172969514464 ,Bnpresto WCF Dragon Ball DB Kai 042 freezer action figures new,US,USD,72.67,,1,,,https://item.mercari.com/jp/m43104010914/
Revise,172969514468 ,Bnpresto WCF jump J STARS bastard BLUES Futoshitakashi Maeda action figures,US,USD,20,,1,,,https://item.mercari.com/jp/m24104668004/
Revise,172969514478 ,Bnpresto WCF Rider vol3 6 body set action figures,US,USD,70.86,,1,,,https://item.mercari.com/jp/m29973170355/
Revise,172969514479 ,Bnpresto WCF ONE PIECE Bakuzame action figures new,US,USD,54.43,,1,,,https://item.mercari.com/jp/m42383177550/
Revise,172969514481 ,Bnpresto WCF / ONE PIECE FILM Z vol1 8 body set action figures,US,USD,57.39,,1,,,https://item.mercari.com/jp/m29923043143/
Revise,172969514487 ,Bnpresto WCF special assorted vol.2 Rider Genmu action figures,US,USD,20,,1,,,https://item.mercari.com/jp/m79045502325/
